gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.5,0.0,13.0,0.0,0.6231218047795658,19.0,16.0,0.716103205970296,0.8221338386921185,0.2820140458474922,4.0,0.0,0.0,1.0
-0.5,0.0,14.0,1.0,0.6311417859217671,13.0,6.0,0.5155099033819831,0.22308321038204945,0.07597185407361592,5.0,0.0,5.0,3.0
-0.5,0.0,15.0,1.0,0.8581435252228095,11.0,6.0,0.4203182748070328,0.3425998483338049,0.1267758389585749,4.0,0.0,1.0,0.0
-0.5,0.0,16.0,1.0,0.4401289792894002,8.0,8.0,0.3464070728486529,0.4130906728550065,0.12198332387033421,2.0,0.0,1.0,3.0
-0.5,0.0,17.0,1.0,0.7773490984563354,12.0,9.0,0.2948704615684891,0.418605564313893,0.5391490847851775,3.0,0.0,0.0,0.0
-0.5,0.0,18.0,0.0,0.5449628215996957,14.0,9.0,0.5183326188742354,0.4466934172522729,0.28374565071618707,4.0,0.0,1.0,0.0
-0.5,0.0,19.0,0.0,0.19822544064911818,4.0,3.0,0.14434925299553664,0.1384221353595668,0.6129918560300199,3.0,1.0,0.0,1.0
-0.5,0.0,20.0,1.0,0.5704595001625098,12.0,6.0,0.3996273831928274,0.22669344068597752,0.5263472986149529,5.0,0.0,1.0,0.0
-0.5,0.0,21.0,0.0,0.15527528928202972,2.0,3.0,0.06813856894110677,0.1524935610946246,0.699101606581241,2.0,0.0,0.0,3.0
-0.5,0.0,22.0,0.0,0.3912394986406569,9.0,8.0,0.3646935227465807,0.4400891966345564,0.509529718310096,2.0,1.0,2.0,2.0
-0.5,0.0,23.0,0.0,0.6848128441699854,8.0,7.0,0.25199709362545897,0.3824374965038264,0.569313577145012,3.0,0.0,0.0,2.0
-0.5,0.0,24.0,1.0,0.9067960683734477,10.0,10.0,0.29037688916172,0.34849245651059035,0.24014921381326254,2.0,0.0,1.0,3.0
-0.5,0.0,25.0,0.0,0.2665616636524313,2.0,4.0,0.059454279352174545,0.14538491775600665,0.6510663622778082,1.0,1.0,0.0,2.0
-0.5,0.0,26.0,0.0,0.4366513870705837,12.0,9.0,0.5161467914798116,0.4464953425204694,0.3436221843868342,4.0,0.0,2.0,3.0
-0.5,0.0,27.0,0.0,0.7434266602030906,6.0,5.0,0.19071556644173157,0.288322361305162,0.5685450325898893,2.0,0.0,0.0,1.0
-0.5,0.0,28.0,1.0,0.7500130792279975,9.0,5.0,0.2975860094881187,0.23896008754420442,0.33770869944186177,4.0,0.0,2.0,2.0
-0.5,0.0,29.0,0.0,0.2842964126318398,11.0,9.0,0.38225487913911094,0.45111048174459945,0.37895609534085783,4.0,1.0,1.0,2.0
-0.5,0.0,30.0,1.0,0.757471036104158,10.0,8.0,0.3280334334538824,0.33375404836854833,0.16298514361711766,1.0,0.0,2.0,1.0
-0.5,0.0,31.0,1.0,0.6496696645944037,11.0,10.0,0.38235993969356175,0.4500125522461156,0.09018752984375762,0.0,0.0,3.0,2.0
-0.5,0.0,32.0,1.0,0.6049521246496415,6.0,4.0,0.19582550731942,0.14500223561499215,0.27698346263008544,2.0,0.0,1.0,1.0
-0.5,0.0,33.0,0.0,0.5289938023102676,11.0,11.0,0.29214082033728495,0.48520490062579363,0.44410126028050523,3.0,0.0,0.0,3.0
-0.5,0.0,34.0,0.0,0.5482084212948054,15.0,7.0,0.5588089590346558,0.347811533713537,0.106760132733433,4.0,0.0,4.0,0.0
-0.5,0.0,35.0,0.0,0.09887603899812636,4.0,11.0,0.2284591358063582,0.6402654065654049,0.6357168708586044,2.0,2.0,0.0,7.0
-0.5,0.0,36.0,1.0,0.2646115064848895,8.0,8.0,0.2655543507480978,0.3411912658138015,0.43170780785073387,2.0,1.0,1.0,2.0
-0.5,0.0,37.0,0.0,0.6526268892180934,14.0,9.0,0.4937903324240856,0.5729676446928401,0.3006399843535522,4.0,0.0,2.0,1.0
-0.5,0.0,38.0,0.0,0.5881120555253493,10.0,8.0,0.29046482455081923,0.31680945378546843,0.2494184687012107,2.0,0.0,2.0,2.0
-0.5,0.0,39.0,0.0,0.2219145837937483,12.0,10.0,0.5399958191474833,0.5027770284583064,0.4947649368015701,5.0,1.0,2.0,4.0
-0.5,0.0,40.0,1.0,0.9589870442053936,9.0,5.0,0.29941616494940976,0.20931469615883888,-0.05283094140974761,2.0,0.0,2.0,0.0
-0.5,0.0,41.0,1.0,0.6159104689126824,9.0,6.0,0.32458340379965217,0.298607842236456,0.0816705099493699,3.0,0.0,2.0,2.0
-0.5,0.0,42.0,1.0,0.7938639585422445,12.0,8.0,0.46200058446937237,0.4313427384542153,0.3174969631894733,5.0,0.0,2.0,3.0
-0.5,0.0,43.0,0.0,0.2644866256695264,2.0,9.0,0.06860170154955854,0.4411318987245783,0.7550623346431669,1.0,1.0,0.0,7.0
-0.5,0.0,44.0,1.0,0.9579369199737288,13.0,6.0,0.3555606191323374,0.2785520763136834,0.36102416925121,5.0,0.0,3.0,1.0
-0.5,0.0,45.0,1.0,0.37974596086712853,9.0,9.0,0.2690379365868673,0.35126876851540684,0.45246210788993574,1.0,0.0,1.0,2.0
-0.5,0.0,46.0,0.0,0.9620417060593581,8.0,7.0,0.15594320258744568,0.2446002004547848,0.2883358272501225,2.0,0.0,1.0,2.0
-0.5,0.0,47.0,1.0,0.23263316484410979,1.0,7.0,0.022961028163077626,0.34226598453018714,0.7588064238757313,0.0,1.0,0.0,5.0
-0.5,0.0,48.0,1.0,0.8463302040871656,20.0,16.0,0.6613036970595043,0.8181458085843006,0.2850071479194221,4.0,0.0,1.0,1.0
-0.5,0.0,49.0,0.0,0.3207426267017247,7.0,6.0,0.29796345571147775,0.20523631851238633,0.375019187256905,2.0,2.0,2.0,1.0
-0.5,0.0,50.0,0.0,0.5119623016647983,2.0,2.0,0.027618630247401132,0.09076990713556644,0.17757970176239313,1.0,1.0,1.0,1.0
