gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.1,2,92,33,7,33,4,12,0,14,0
-0.1,2,93,37,8,30,5,17,0,12,0
-0.1,2,94,26,3,29,6,14,1,10,0
-0.1,2,95,41,7,26,7,16,0,18,0
-0.1,2,96,34,7,20,4,14,0,14,1
-0.1,2,97,12,2,23,7,4,1,8,1
-0.1,2,98,21,8,27,1,7,0,8,2
-0.1,2,99,33,5,22,5,13,0,15,0
-0.1,2,100,22,7,13,5,12,1,9,5
-0.1,2,101,23,4,22,3,13,1,8,1
-0.1,2,102,12,7,22,2,7,1,5,6
-0.1,2,103,27,4,19,7,16,0,7,0
-0.1,2,104,21,3,29,3,13,0,6,1
-0.1,2,105,28,3,17,5,12,0,13,0
-0.1,2,106,16,4,25,6,8,1,5,0
-0.1,2,107,14,4,18,7,8,0,3,1
-0.1,2,108,36,5,16,5,13,0,18,0
-0.1,2,109,20,3,34,4,11,0,8,2
-0.1,2,110,35,5,29,6,15,0,15,0
-0.1,2,111,28,5,27,5,9,0,14,0
-0.1,2,112,34,5,27,12,17,0,12,0
-0.1,2,113,24,7,24,7,10,1,12,4
-0.1,2,114,17,3,29,7,11,0,6,3
-0.1,2,115,25,5,27,4,13,0,8,1
-0.1,2,116,24,4,33,6,7,0,13,0
-0.1,2,117,22,10,25,2,7,2,10,3
-0.1,2,118,20,5,23,6,9,1,10,3
-0.1,2,119,16,4,27,3,7,0,7,2
-0.1,2,120,19,4,23,1,8,0,7,0
-0.1,2,121,22,4,26,3,9,1,10,0
-0.1,2,122,30,6,24,6,13,0,13,2
-0.1,2,123,26,5,35,3,12,2,11,0
-0.1,2,124,26,6,27,7,6,0,14,0
-0.1,2,125,31,1,25,6,15,0,15,0
-0.1,2,126,38,7,28,4,17,0,14,0
-0.1,2,127,28,4,22,4,16,0,10,2
-0.1,2,128,15,1,37,7,10,1,5,0
